user_id,mean_events_per_session,mean_session_duration,mean_session_closed,mean_session_accepted,mean_nb_topics,active_days,mean_events,time_var,weekend_ratio,commit_time_CLOZE_MATH_x,commit_time_CLOZE_TEXT_x,commit_time_CLOZE_TEXT_DROPDOWN_x,commit_time_DND_GROUP_x,commit_time_DND_IN_TEXT_x,commit_time_DND_ORDER_x,commit_time_DND_PAIRS_x,commit_time_FIX_TEXT_x,commit_time_GRAPH_CLICK_POINTS_x,commit_time_GRAPH_SELECT_SHAPE_x,commit_time_GRAPH_SOLUTION_FIELD_x,commit_time_HIGHLIGHT_x,commit_time_MATH_STEP_BY_STEP_x,commit_time_MULTIPLE_CHOICE_x,commit_time_MULTI_COLOR_HIGHLIGHT_x,commit_time_OPEN_TASK_x,commit_time_SEPARATE_TEXT_x,commit_time_SOLUTION_FIELD_x,commit_time_CLOZE_MATH_y,commit_time_CLOZE_TEXT_y,commit_time_CLOZE_TEXT_DROPDOWN_y,commit_time_DND_GROUP_y,commit_time_DND_IN_TEXT_y,commit_time_DND_ORDER_y,commit_time_DND_PAIRS_y,commit_time_FIX_TEXT_y,commit_time_GRAPH_CLICK_POINTS_y,commit_time_GRAPH_SELECT_SHAPE_y,commit_time_GRAPH_SOLUTION_FIELD_y,commit_time_HIGHLIGHT_y,commit_time_MATH_STEP_BY_STEP_y,commit_time_MULTIPLE_CHOICE_y,commit_time_MULTI_COLOR_HIGHLIGHT_y,commit_time_OPEN_TASK_y,commit_time_SEPARATE_TEXT_y,commit_time_SOLUTION_FIELD_y,task_type_diversity,preferred_task_type
393584,14.25,726.3492291666665,1.0,0.5,1.0,12,0.9824561403508771,9.933228115512064,0.0,0 days 00:03:48.643500032,0 days 00:00:21.394000,0 days 00:00:44.182000128,,,,0 days 00:26:34.385000192,0 days 00:03:01.866000,,,,,0 days 00:04:52.773000192,0 days 00:08:38.796499968,,,,0 days 00:07:52.604000,0 days 00:03:48.643500032,0 days 00:00:21.394000,0 days 00:00:44.182000128,,,,0 days 00:26:34.385000192,0 days 00:03:01.866000,,,,,0 days 00:04:52.773000192,0 days 00:08:38.796499968,,,,0 days 00:07:52.604000,10,CLOZE_MATH
393585,12.5,3.763891666666667,0.5,1.0,1.0,9,0.9425837320574163,9.311260575526761,0.17597292724196278,0 days 00:08:35.607000064,0 days 00:00:27.517500032,0 days 00:01:07.628000256,,,,1 days 00:10:40.552000,0 days 00:01:31.664499968,,,,,,0 days 00:07:41.254000128,,,,0 days 00:05:46.628499968,0 days 00:08:35.607000064,0 days 00:00:27.517500032,0 days 00:01:07.628000256,,,,1 days 00:10:40.552000,0 days 00:01:31.664499968,,,,,,0 days 00:07:41.254000128,,,,0 days 00:05:46.628499968,10,CLOZE_MATH
393586,18.25,7.2861375,1.0,1.0,1.0,9,0.7767145135566188,8.687946557525532,0.0,0 days 00:09:20.808000,,41 days 20:59:04.343000064,,,,1 days 00:05:59.830999936,,,,0 days 00:08:01.962999808,,40 days 05:38:46.032499968,0 days 00:18:42.775000064,,,,0 days 00:05:55.587500032,0 days 00:09:20.808000,,41 days 20:59:04.343000064,,,,1 days 00:05:59.830999936,,,,0 days 00:08:01.962999808,,40 days 05:38:46.032499968,0 days 00:18:42.775000064,,,,0 days 00:05:55.587500032,7,CLOZE_MATH
393587,13.25,722.2310625,1.0,0.6666666666666666,1.0,11,0.9186602870813397,8.846476498873075,0.0,0 days 00:04:25.080000,0 days 00:00:13.200999936,0 days 00:00:52.286999808,,,,0 days 00:27:02.586000128,0 days 00:00:57.466999936,,,,,0 days 00:02:48.734000128,0 days 00:08:12.648000128,,,,0 days 00:05:57.009500032,0 days 00:04:25.080000,0 days 00:00:13.200999936,0 days 00:00:52.286999808,,,,0 days 00:27:02.586000128,0 days 00:00:57.466999936,,,,,0 days 00:02:48.734000128,0 days 00:08:12.648000128,,,,0 days 00:05:57.009500032,10,CLOZE_MATH
393588,12.5,10057.614337500001,1.0,1.0,1.0,13,1.1196172248803828,9.89562370663645,0.11396011396011396,0 days 00:08:46.592499968,0 days 00:00:25.698999936,0 days 00:01:00.656499968,,,,4 days 02:14:26.051999744,0 days 00:00:44.567000064,,,,,0 days 00:01:20.776000,0 days 00:09:21.620999936,,,,0 days 00:07:40.378499968,0 days 00:08:46.592499968,0 days 00:00:25.698999936,0 days 00:01:00.656499968,,,,4 days 02:14:26.051999744,0 days 00:00:44.567000064,,,,,0 days 00:01:20.776000,0 days 00:09:21.620999936,,,,0 days 00:07:40.378499968,10,CLOZE_MATH
393589,11.588235294117647,8006.041542647061,0.9705882352941176,1.0,1.0,29,2.9665071770334928,22.844183152717182,0.12688172043010754,,0 days 00:01:19.400999936,0 days 00:00:32.340999936,61 days 18:09:49.144000,,,0 days 00:01:35.484499968,0 days 00:00:18.400499968,,,,38 days 12:16:51.544000,,0 days 00:00:49.614499968,4 days 12:01:45.195000064,,,,,0 days 00:01:19.400999936,0 days 00:00:32.340999936,61 days 18:09:49.144000,,,0 days 00:01:35.484499968,0 days 00:00:18.400499968,,,,38 days 12:16:51.544000,,0 days 00:00:49.614499968,4 days 12:01:45.195000064,,,,9,CLOZE_TEXT_DROPDOWN
393590,18.666666666666668,123.73514074074075,1.0,0.8571428571428571,1.0,8,0.8580542264752791,9.804508223844332,0.5204460966542751,,,0 days 21:12:45.056000,0 days 00:05:11.008999936,,,81 days 14:53:29.640999936,0 days 00:00:36.132000,,,,17 days 20:47:00.690000128,,0 days 00:02:27.807000064,,,,,,,0 days 21:12:45.056000,0 days 00:05:11.008999936,,,81 days 14:53:29.640999936,0 days 00:00:36.132000,,,,17 days 20:47:00.690000128,,0 days 00:02:27.807000064,,,,,7,FIX_TEXT
393591,25.066666666666666,20345.798505555555,0.9333333333333333,1.0,1.0,9,1.4130781499202552,22.174879030080135,0.0,,0 days 00:01:40.345000064,0 days 00:02:37.920000,,,,0 days 00:10:56.086999936,0 days 00:07:12.166499968,,,,,,0 days 00:02:35.739500032,0 days 00:00:50.341999872,0 days 00:08:49.725000192,,,,0 days 00:01:40.345000064,0 days 00:02:37.920000,,,,0 days 00:10:56.086999936,0 days 00:07:12.166499968,,,,,,0 days 00:02:35.739500032,0 days 00:00:50.341999872,0 days 00:08:49.725000192,,,10,CLOZE_TEXT
393592,11.1,2486.9517549999996,1.0,0.4,1.0,10,0.7496012759170654,8.02270016215753,0.002127659574468085,,,,,,,,,,,,,,0 days 00:02:02.412999936,,,,,,,,,,,,,,,,,,0 days 00:02:02.412999936,,,,,4,MULTIPLE_CHOICE
393593,8.578947368421053,1362.5871350877192,0.9473684210526315,1.0,1.0,26,2.550239234449761,17.01348682569891,0.0,,,0 days 00:02:29.374499968,,,,,,,,,0 days 00:03:15.144000,,0 days 00:01:12.577999872,0 days 00:06:29.494999808,,,,,,0 days 00:02:29.374499968,,,,,,,,,0 days 00:03:15.144000,,0 days 00:01:12.577999872,0 days 00:06:29.494999808,,,,5,CLOZE_TEXT_DROPDOWN
393595,9.545454545454545,44980.461745454544,1.0,1.0,1.0,12,1.365231259968102,17.268198348051484,0.0,,,,,,0 days 00:00:36.552000,,,,,,,0 days 00:00:26.908999936,0 days 00:01:18.545000192,,,,10 days 04:01:42.614999936,,,,,,0 days 00:00:36.552000,,,,,,,0 days 00:00:26.908999936,0 days 00:01:18.545000192,,,,10 days 04:01:42.614999936,5,MULTIPLE_CHOICE
393596,18.125,5.323904166666667,1.0,1.0,1.0,12,0.529505582137161,5.567506733252219,0.0572289156626506,0 days 00:01:39.703000064,,,,,,,,,,,,,0 days 00:00:43.044499968,,,,0 days 00:00:58.492999936,0 days 00:01:39.703000064,,,,,,,,,,,,,0 days 00:00:43.044499968,,,,0 days 00:00:58.492999936,4,SOLUTION_FIELD
393599,15.75,9.158362499999999,0.75,1.0,1.0,2,0.16905901116427433,3.9262530294346774,0.0,,0 days 00:02:37.091000064,0 days 00:00:59.514000128,,,,0 days 00:18:33.655000064,,,,,,,,0 days 00:00:32.284999936,,,,,0 days 00:02:37.091000064,0 days 00:00:59.514000128,,,,0 days 00:18:33.655000064,,,,,,,,0 days 00:00:32.284999936,,,,5,CLOZE_TEXT
393601,9.0,31.7466,0.0,,1.0,2,0.044657097288676235,0.790063694277781,0.0,,,,,,,,,,,,,,0 days 00:07:25.851000064,,,,,,,,,,,,,,,,,,0 days 00:07:25.851000064,,,,,3,MULTIPLE_CHOICE
393603,26.0,9485.625458333334,0.9285714285714286,1.0,1.0,6,1.405103668261563,18.033386842287886,0.0,0 days 00:01:15.764000,0 days 00:01:23.385999872,0 days 00:12:44.950499968,,,6 days 19:44:24.762000128,0 days 22:39:44.857500032,,,,,,,0 days 00:07:23.035999872,,,,0 days 02:27:55.060000,0 days 00:01:15.764000,0 days 00:01:23.385999872,0 days 00:12:44.950499968,,,6 days 19:44:24.762000128,0 days 22:39:44.857500032,,,,,,,0 days 00:07:23.035999872,,,,0 days 02:27:55.060000,9,CLOZE_MATH
393614,8.9,4420.245913333333,1.0,0.75,1.0,37,2.5311004784688995,13.92793774201608,0.0,0 days 12:29:13.892000,,141 days 04:35:51.035000064,,,0 days 00:01:38.160499840,0 days 00:05:26.837999872,,,,,,0 days 00:02:27.698000128,0 days 00:09:13.699000064,,,,12 days 07:18:14.214000128,0 days 12:29:13.892000,,141 days 04:35:51.035000064,,,0 days 00:01:38.160499840,0 days 00:05:26.837999872,,,,,,0 days 00:02:27.698000128,0 days 00:09:13.699000064,,,,12 days 07:18:14.214000128,7,MULTIPLE_CHOICE
393615,13.7,9062.538169999998,1.0,0.875,1.0,55,1.6188197767145136,8.839164403881284,0.3566502463054187,,,0 days 00:01:22.572999936,,,,,0 days 00:00:23.732000,,,,,,0 days 00:02:18.676000128,,,0 days 00:13:30.306000128,,,,0 days 00:01:22.572999936,,,,,0 days 00:00:23.732000,,,,,,0 days 00:02:18.676000128,,,0 days 00:13:30.306000128,,4,CLOZE_TEXT_DROPDOWN
393616,17.0,8.541383333333332,1.0,1.0,1.0,3,0.09409888357256778,1.6515304964249997,0.0,,,,,,,,,,,,,,0 days 00:01:09.800000,,,,,,,,,,,,,,,,,,0 days 00:01:09.800000,,,,,1,MULTIPLE_CHOICE
393620,43.0,3.1372500000000003,0.0,,1.0,4,0.14513556618819776,2.9500074899663566,0.8021978021978022,,,,,,,,,,,,,,0 days 00:01:29.642000128,,,,,,,,,,,,,,,,,,0 days 00:01:29.642000128,,,,,3,MULTIPLE_CHOICE
393627,9.25,172368.533425,0.5,1.0,1.0,3,0.1467304625199362,2.610650585878252,0.0,,,0 days 00:00:39.508000,,,,,,,,,,,,,,0 days 00:01:04.767500032,,,,0 days 00:00:39.508000,,,,,,,,,,,,,,0 days 00:01:04.767500032,,2,SEPARATE_TEXT
393628,11.0,166803.88969583332,0.75,1.0,1.0,2,0.1339712918660287,2.5575629909835276,0.2976190476190476,,,0 days 00:04:33.349500032,,,,,,,,,,,,,,0 days 00:01:05.580999936,,,,0 days 00:04:33.349500032,,,,,,,,,,,,,,0 days 00:01:05.580999936,,2,SEPARATE_TEXT
393632,2.5,1.025625,0.5,1.0,1.0,3,0.06539074960127592,0.993846063949567,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
393635,16.333333333333332,2010.155972222222,1.0,1.0,1.0,2,0.18341307814992025,3.5062489846718528,0.0,,,,,,,,,,,,,,0 days 00:00:24.698000128,,,,0 days 00:00:26.098499968,,,,,,,,,,,,,,0 days 00:00:24.698000128,,,,0 days 00:00:26.098499968,2,MULTIPLE_CHOICE
393638,16.285714285714285,720.5039767857143,1.0,1.0,0.2857142857142857,8,1.4481658692185009,15.215967388355509,0.0,,101 days 10:12:38.325000064,70 days 00:25:20.756999936,,,,35 days 00:12:42.201499904,70 days 00:29:21.248000,,,,,,70 days 00:26:24.631000064,,,,,,101 days 10:12:38.325000064,70 days 00:25:20.756999936,,,,35 days 00:12:42.201499904,70 days 00:29:21.248000,,,,,,70 days 00:26:24.631000064,,,,,7,CLOZE_TEXT_DROPDOWN
393640,15.3125,18657.748233854167,0.96875,1.0,1.0,19,3.748006379585327,47.69609238131854,0.005106382978723404,0 days 00:04:03.224000,0 days 00:01:22.645499904,0 days 00:09:07.397500032,0 days 00:35:34.424000,0 days 00:36:09.236000256,0 days 00:36:43.519000064,0 days 02:41:18.587999744,0 days 00:12:03.503000064,0 days 00:35:57.717999872,3 days 09:34:39.341000064,1 days 03:48:56.163000064,0 days 00:02:44.812000,0 days 00:02:23.170999936,0 days 00:00:34.327000064,3 days 09:24:58.352499968,0 days 00:34:44.423000064,,0 days 00:00:34.161000192,0 days 00:04:03.224000,0 days 00:01:22.645499904,0 days 00:09:07.397500032,0 days 00:35:34.424000,0 days 00:36:09.236000256,0 days 00:36:43.519000064,0 days 02:41:18.587999744,0 days 00:12:03.503000064,0 days 00:35:57.717999872,3 days 09:34:39.341000064,1 days 03:48:56.163000064,0 days 00:02:44.812000,0 days 00:02:23.170999936,0 days 00:00:34.327000064,3 days 09:24:58.352499968,0 days 00:34:44.423000064,,0 days 00:00:34.161000192,17,MULTIPLE_CHOICE
393642,6.0,58.765116666666664,0.5,,1.0,7,0.44976076555023925,4.57056275226455,0.0,0 days 12:25:46.566999936,,41 days 20:55:44.132000,,,,161 days 10:34:08.601000064,,,,,,0 days 00:02:05.720000,0 days 00:09:21.370000128,,,,0 days 00:01:55.925000192,0 days 12:25:46.566999936,,41 days 20:55:44.132000,,,,161 days 10:34:08.601000064,,,,,,0 days 00:02:05.720000,0 days 00:09:21.370000128,,,,0 days 00:01:55.925000192,6,CLOZE_MATH
393644,8.0,988.7965222222223,1.0,1.0,1.0,9,0.6666666666666666,7.37963406511718,0.0,0 days 00:07:25.817000064,,,,,,161 days 10:25:50.122499968,,,,,,,0 days 00:22:06.149999872,,,,0 days 00:08:58.969999872,0 days 00:07:25.817000064,,,,,,161 days 10:25:50.122499968,,,,,,,0 days 00:22:06.149999872,,,,0 days 00:08:58.969999872,5,CLOZE_MATH
393645,19.0,5.974091666666666,1.0,1.0,1.0,3,0.266347687400319,6.315015820900024,0.0,0 days 00:01:03.253500032,,,,,,,,,,,,,0 days 00:03:02.952000,,,,0 days 00:09:31.643500032,0 days 00:01:03.253500032,,,,,,,,,,,,,0 days 00:03:02.952000,,,,0 days 00:09:31.643500032,4,CLOZE_MATH
393647,5.5,2.6690666666666667,1.0,,1.0,7,0.5470494417862839,7.196618175593517,0.0,0 days 00:05:31.045499904,,,,,,161 days 10:25:28.270000,,,,,,,0 days 00:10:23.514000,,,,0 days 00:06:40.572500096,0 days 00:05:31.045499904,,,,,,161 days 10:25:28.270000,,,,,,,0 days 00:10:23.514000,,,,0 days 00:06:40.572500096,6,CLOZE_MATH
393651,8.75,10055.765791666667,0.75,1.0,1.0,9,0.5980861244019139,7.530207293981695,0.0,0 days 00:03:27.161000064,,,,,,160 days 10:38:07.679500032,,,,,,0 days 00:01:29.012000256,0 days 00:02:08.563999744,,,,0 days 00:02:31.148000,0 days 00:03:27.161000064,,,,,,160 days 10:38:07.679500032,,,,,,0 days 00:01:29.012000256,0 days 00:02:08.563999744,,,,0 days 00:02:31.148000,6,CLOZE_MATH
393652,10.0,7.419324999999999,0.5,1.0,1.0,4,0.37320574162679426,5.764642400628452,0.0,0 days 00:06:13.484999936,,,,,,0 days 00:07:29.915000064,,,,,,0 days 00:01:18.970000128,0 days 00:06:25.951000064,,,,0 days 00:01:36.514000,0 days 00:06:13.484999936,,,,,,0 days 00:07:29.915000064,,,,,,0 days 00:01:18.970000128,0 days 00:06:25.951000064,,,,0 days 00:01:36.514000,5,MULTIPLE_CHOICE
393655,4.0,2.3672333333333335,0.5,1.0,1.0,2,0.291866028708134,7.033873827213986,0.0,,,,,,,,,,,,,,0 days 00:07:07.068000,,,,,,,,,,,,,,,,,,0 days 00:07:07.068000,,,,,4,MULTIPLE_CHOICE
393657,34.2,6.828366666666666,1.0,1.0,1.0,2,0.41626794258373206,9.583695058255287,0.0,0 days 00:02:33.872000,,0 days 00:03:11.428999936,,,,,,,,,,,0 days 00:00:59.596000,,,,0 days 00:03:56.081500032,0 days 00:02:33.872000,,0 days 00:03:11.428999936,,,,,,,,,,,0 days 00:00:59.596000,,,,0 days 00:03:56.081500032,5,MULTIPLE_CHOICE
393660,4.428571428571429,7.902280952380953,0.8571428571428571,1.0,1.0,2,0.21371610845295055,4.405442836289425,0.0,,,,,,,,,,,,,,0 days 00:02:15.040000,,,,0 days 00:09:52.201999872,,,,,,,,,,,,,,0 days 00:02:15.040000,,,,0 days 00:09:52.201999872,4,MULTIPLE_CHOICE
393661,7.25,8.581445833333333,0.75,1.0,1.0,2,0.17065390749601275,3.29845060729773,0.0,,,,,,,,,,,,,,0 days 00:02:21.863000064,,,,0 days 00:04:13.972500096,,,,,,,,,,,,,,0 days 00:02:21.863000064,,,,0 days 00:04:13.972500096,5,MULTIPLE_CHOICE
393662,12.5,14.203708333333331,0.5,1.0,1.0,5,0.23763955342902712,3.3946000405594186,0.37583892617449666,,,,,,,,,,,,,0 days 00:03:54.232000,0 days 00:01:11.540999936,,,,0 days 00:03:15.534499968,,,,,,,,,,,,,0 days 00:03:54.232000,0 days 00:01:11.540999936,,,,0 days 00:03:15.534499968,7,MULTIPLE_CHOICE
393663,12.133333333333333,184.76155333333332,1.0,1.0,1.0,5,0.6140350877192983,8.579137010155549,0.0,0 days 00:05:21.440000,,,,,0 days 00:01:44.474000128,,,,,0 days 00:06:27.276000,,,0 days 00:01:47.971000064,,,,0 days 00:01:57.166000128,0 days 00:05:21.440000,,,,,0 days 00:01:44.474000128,,,,,0 days 00:06:27.276000,,,0 days 00:01:47.971000064,,,,0 days 00:01:57.166000128,8,MULTIPLE_CHOICE
393664,17.692307692307693,15564.193260256408,0.9230769230769231,1.0,1.0,7,0.8118022328548644,12.78013838587441,0.0,0 days 00:13:49.825999872,,,,,,138 days 06:38:57.446999808,,,0 days 00:05:39.128999936,0 days 00:09:54.503500032,,,0 days 00:01:17.280000,,,,0 days 00:02:38.029500032,0 days 00:13:49.825999872,,,,,,138 days 06:38:57.446999808,,,0 days 00:05:39.128999936,0 days 00:09:54.503500032,,,0 days 00:01:17.280000,,,,0 days 00:02:38.029500032,9,MULTIPLE_CHOICE
393665,11.0,30.314583333333335,0.0,,1.0,2,0.049441786283891544,0.8860539153656495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MATH_STEP_BY_STEP
393666,13.5,72863.65027916667,0.75,1.0,1.0,5,0.3365231259968102,4.853771238972708,0.037914691943127965,0 days 00:07:48.897000192,,,,,,,,,,,,0 days 00:12:24.916000256,0 days 00:06:45.613500032,,,,0 days 00:03:11.942000,0 days 00:07:48.897000192,,,,,,,,,,,,0 days 00:12:24.916000256,0 days 00:06:45.613500032,,,,0 days 00:03:11.942000,5,CLOZE_MATH
393667,17.818181818181817,6.878019696969696,1.0,1.0,1.0,8,0.6427432216905901,10.689487123090878,0.08188585607940446,0 days 00:01:57.708000,,58 days 17:58:50.821999872,,,0 days 00:01:25.571000064,,,,0 days 00:02:26.977000192,0 days 00:07:18.772000256,,0 days 00:03:44.021500032,0 days 00:01:06.873000192,,,,0 days 00:01:25.520999936,0 days 00:01:57.708000,,58 days 17:58:50.821999872,,,0 days 00:01:25.571000064,,,,0 days 00:02:26.977000192,0 days 00:07:18.772000256,,0 days 00:03:44.021500032,0 days 00:01:06.873000192,,,,0 days 00:01:25.520999936,9,MULTIPLE_CHOICE
393668,11.8,25334.944213333332,1.0,1.0,1.0,6,0.3763955342902711,6.4035197307687755,0.0,58 days 21:55:53.567000064,,,,,,,,,,,,,0 days 00:04:22.416999936,,,,0 days 00:03:18.436500096,58 days 21:55:53.567000064,,,,,,,,,,,,,0 days 00:04:22.416999936,,,,0 days 00:03:18.436500096,4,MULTIPLE_CHOICE
393669,24.0,1870.3969045454548,0.9090909090909091,1.0,1.0,11,1.1403508771929824,15.94838164808529,0.14825174825174825,0 days 00:06:24.638000,,61 days 00:45:20.219000064,0 days 17:12:55.938999808,,0 days 00:01:45.168000,0 days 00:07:31.110000128,,,0 days 00:17:10.160999936,0 days 00:08:42.462999808,,,0 days 00:01:39.433999872,,,,0 days 00:03:43.021499904,0 days 00:06:24.638000,,61 days 00:45:20.219000064,0 days 17:12:55.938999808,,0 days 00:01:45.168000,0 days 00:07:31.110000128,,,0 days 00:17:10.160999936,0 days 00:08:42.462999808,,,0 days 00:01:39.433999872,,,,0 days 00:03:43.021499904,10,MULTIPLE_CHOICE
393670,7.5,1.5856000000000001,1.0,1.0,1.0,8,0.2902711323763955,3.232020963891524,0.17582417582417584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HIGHLIGHT
393673,13.0,255926.61101666666,0.6666666666666666,1.0,1.0,7,0.5677830940988836,6.36030386108028,0.0,,,,,,,,,,,,,,,0 days 00:01:17.370000128,,,,,,,,,,,,,,,,,,0 days 00:01:17.370000128,,,,4,MULTI_COLOR_HIGHLIGHT
393674,6.0,204377.3699388889,1.0,,1.0,6,0.6475279106858054,8.903018807068316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,DND_GROUP
393675,2.0,0.1137,1.0,1.0,1.0,3,0.11004784688995216,2.098762262108532,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
393676,21.833333333333332,43.05175555555556,1.0,1.0,1.0,7,0.45454545454545453,6.960116243550014,0.04912280701754386,0 days 00:11:21.787499904,,,0 days 00:08:59.508000,,,0 days 00:00:31.902500096,,,,,,0 days 00:01:05.045499904,0 days 00:02:01.075500032,,,,0 days 00:01:12.902000128,0 days 00:11:21.787499904,,,0 days 00:08:59.508000,,,0 days 00:00:31.902500096,,,,,,0 days 00:01:05.045499904,0 days 00:02:01.075500032,,,,0 days 00:01:12.902000128,6,MULTIPLE_CHOICE
393680,11.88888888888889,82457.78076481482,0.8888888888888888,1.0,1.0,46,2.926634768740032,14.378866347632263,0.10354223433242507,,,0 days 00:00:36.278000,,,0 days 00:00:56.267000064,,,,,,,,0 days 00:02:11.233000192,,,,,,,0 days 00:00:36.278000,,,0 days 00:00:56.267000064,,,,,,,,0 days 00:02:11.233000192,,,,,7,CLOZE_TEXT_DROPDOWN
393681,7.0344827586206895,6871.020990229885,1.0,1.0,1.0,68,3.331738437001595,14.959957116952577,0.15605552896122546,120 days 01:03:28.373500032,,,,,,277 days 08:51:14.424000,,,0 days 00:02:19.640000,,,23 days 22:14:59.874000128,0 days 00:01:07.526499968,,,,69 days 11:14:49.786500096,120 days 01:03:28.373500032,,,,,,277 days 08:51:14.424000,,,0 days 00:02:19.640000,,,23 days 22:14:59.874000128,0 days 00:01:07.526499968,,,,69 days 11:14:49.786500096,7,MULTIPLE_CHOICE
393683,18.88235294117647,28019.204926470586,0.9411764705882353,1.0,1.0,9,1.3891547049441786,13.963270295151236,0.4052812858783008,0 days 00:08:12.336999936,0 days 00:01:49.506000,0 days 00:00:43.103500032,0 days 00:03:12.260000,,,32 days 00:47:18.328000,,,,0 days 00:02:21.368000,0 days 00:00:49.358999808,0 days 00:01:24.589000192,0 days 00:02:18.435500032,,,0 days 00:00:13.101000192,0 days 00:03:44.208999936,0 days 00:08:12.336999936,0 days 00:01:49.506000,0 days 00:00:43.103500032,0 days 00:03:12.260000,,,32 days 00:47:18.328000,,,,0 days 00:02:21.368000,0 days 00:00:49.358999808,0 days 00:01:24.589000192,0 days 00:02:18.435500032,,,0 days 00:00:13.101000192,0 days 00:03:44.208999936,12,MULTIPLE_CHOICE
393684,27.0,1453.558609090909,0.9090909090909091,1.0,1.0,8,1.0271132376395535,16.431702928853912,0.07298136645962733,,0 days 00:02:35.372999936,0 days 00:00:21.212000,,,,0 days 00:03:03.352999936,0 days 00:02:44.499000064,,,,0 days 00:01:23.282000128,,0 days 00:05:27.444999936,0 days 00:02:38.677999872,,,,,0 days 00:02:35.372999936,0 days 00:00:21.212000,,,,0 days 00:03:03.352999936,0 days 00:02:44.499000064,,,,0 days 00:01:23.282000128,,0 days 00:05:27.444999936,0 days 00:02:38.677999872,,,,8,CLOZE_TEXT_DROPDOWN
393685,13.833333333333334,519.0008680555555,0.8333333333333334,1.0,1.0,6,0.6778309409888357,9.911019607722755,0.2564705882352941,,0 days 00:00:45.752999936,0 days 00:08:46.784000,,,,1 days 00:58:13.829999872,,,,,,,0 days 00:04:02.177999872,,,,,,0 days 00:00:45.752999936,0 days 00:08:46.784000,,,,1 days 00:58:13.829999872,,,,,,,0 days 00:04:02.177999872,,,,,8,CLOZE_TEXT
393686,14.073033707865168,575.7893458801498,1.0,0.9743589743589743,1.0,140,25.607655502392344,89.10760522375092,0.10544344793223717,,0 days 00:00:56.484000,0 days 00:02:17.938000128,0 days 00:15:41.800000,1 days 02:21:40.354499968,,0 days 01:15:46.979000064,0 days 00:03:56.057999872,,,,0 days 00:03:01.562000128,,0 days 00:02:35.568499968,0 days 00:15:21.063000064,0 days 00:07:55.502000,,,,0 days 00:00:56.484000,0 days 00:02:17.938000128,0 days 00:15:41.800000,1 days 02:21:40.354499968,,0 days 01:15:46.979000064,0 days 00:03:56.057999872,,,,0 days 00:03:01.562000128,,0 days 00:02:35.568499968,0 days 00:15:21.063000064,0 days 00:07:55.502000,,,11,CLOZE_TEXT_DROPDOWN
393689,12.756756756756756,539.5606004504505,1.0,0.9583333333333334,1.0,8,1.9808612440191387,34.60516153708687,0.0,,0 days 00:01:44.550000,0 days 00:02:50.866000,0 days 00:00:38.823000064,0 days 00:46:25.064999936,0 days 00:42:58.552000,0 days 00:11:13.309999872,0 days 00:01:38.443000064,,,,0 days 00:00:21.025999872,,0 days 00:01:31.932999936,0 days 00:12:13.975000064,0 days 00:00:50.610000128,0 days 00:00:08.609999872,,,0 days 00:01:44.550000,0 days 00:02:50.866000,0 days 00:00:38.823000064,0 days 00:46:25.064999936,0 days 00:42:58.552000,0 days 00:11:13.309999872,0 days 00:01:38.443000064,,,,0 days 00:00:21.025999872,,0 days 00:01:31.932999936,0 days 00:12:13.975000064,0 days 00:00:50.610000128,0 days 00:00:08.609999872,,12,CLOZE_TEXT
393690,5.0,4.680283333333334,1.0,1.0,1.0,1,0.08452950558213716,2.1166161191518262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,DND_GROUP
393691,7.190476190476191,3825.776427777778,1.0,1.0,1.0,16,1.7049441786283892,13.313641822699823,0.16931711880261927,,,100 days 16:34:29.513500032,31 days 13:18:40.015500032,,0 days 23:00:12.351000064,152 days 16:38:03.403000064,,,0 days 00:17:07.481500032,,,0 days 00:01:05.147000064,0 days 00:01:06.224000,,,,0 days 00:01:18.993999872,,,100 days 16:34:29.513500032,31 days 13:18:40.015500032,,0 days 23:00:12.351000064,152 days 16:38:03.403000064,,,0 days 00:17:07.481500032,,,0 days 00:01:05.147000064,0 days 00:01:06.224000,,,,0 days 00:01:18.993999872,11,MULTIPLE_CHOICE
